mz,rt,intensity,traceID,envelopeID
660.298828,2436.98,6.554651,3486,2
660.300964,2430.83,35.822701,3486,2
660.302185,2426.2,40.861374,3486,2
660.302246,2424.65,50.042934,3486,2
660.304871,2427.74,55.015709,3486,2
660.305237,2429.29,43.49334,3486,2
660.305725,2435.44,7.732303,3486,2
660.306335,2423.05,60.063503,3486,2
660.306702,2432.37,29.124968,3486,2
660.307312,2443.28,4.36893,3486,2
660.307495,2433.9,16.706146,3486,2
660.308899,2421.45,23.631546,3486,2
660.310303,2441.68,7.0172,3486,2
660.311523,2438.53,10.147911,3486,2
660.316101,2440.09,5.236612,3486,2
660.549866,2438.53,8.942816,3487,2
660.55127,2440.09,11.80935,3487,2
660.55304,2441.68,3.197359,3487,2
660.553833,2424.65,28.542337,3487,2
660.554199,2427.74,19.198362,3487,2
660.554565,2432.37,14.728644,3487,2
660.554749,2430.83,14.89568,3487,2
660.556335,2429.29,16.818233,3487,2
660.556885,2436.98,9.523825,3487,2
660.557007,2433.9,15.841492,3487,2
660.558044,2421.45,11.592697,3487,2
660.55896,2423.05,18.996805,3487,2
660.559265,2435.44,18.045382,3487,2
660.56073,2419.85,18.579107,3487,2
660.564392,2418.23,13.55402,3487,2
660.568115,2426.2,29.55736,3487,2
659.000488,2377.75,40.725838,3498,3
659.001404,2373.15,114.035172,3498,3
659.001526,2363.92,74.918373,3498,3
659.001526,2367.0,115.853935,3498,3
659.002197,2371.62,62.056812,3498,3
659.002991,2359.19,39.479248,3498,3
659.003113,2360.79,76.093468,3498,3
659.003174,2368.54,74.697685,3498,3
659.003174,2374.69,79.368439,3498,3
659.003479,2362.38,76.377945,3498,3
659.004028,2382.34,57.108315,3498,3
659.00415,2380.81,77.482758,3498,3
659.004395,2376.22,82.537949,3498,3
659.004883,2365.46,77.803673,3498,3
659.004883,2370.08,83.028648,3498,3
659.00531,2379.28,54.892376,3498,3
659.006165,2357.6,30.289396,3498,3
659.013977,2356.0,7.863963,3498,3
659.001038,2402.34,14.236088,3498,3
659.00238,2383.87,67.797516,3498,3
659.00238,2391.54,48.295143,3498,3
659.002747,2403.9,11.528947,3498,3
659.003784,2400.79,10.032635,3498,3
659.004517,2386.94,42.685303,3498,3
659.004761,2393.07,43.067753,3498,3
659.005676,2394.59,13.200878,3498,3
659.006165,2385.4,46.042713,3498,3
659.006409,2388.47,45.966652,3498,3
659.006531,2390.01,29.972248,3498,3
659.007019,2396.13,27.707296,3498,3
659.007812,2399.24,18.258236,3498,3
659.332947,2368.54,77.870224,3499,3
659.333923,2377.75,54.534916,3499,3
659.334106,2379.28,61.610027,3499,3
659.335022,2376.22,52.573391,3499,3
659.335205,2370.08,85.541992,3499,3
659.335327,2382.34,43.006111,3499,3
659.33551,2380.81,44.203102,3499,3
659.336548,2371.62,56.663891,3499,3
659.337463,2362.38,51.905548,3499,3
659.337524,2363.92,86.278831,3499,3
659.337585,2357.6,30.142965,3499,3
659.33783,2365.46,94.975418,3499,3
659.337952,2360.79,83.168388,3499,3
659.338074,2374.69,75.223328,3499,3
659.338684,2359.19,48.616234,3499,3
659.338806,2356.0,28.994831,3499,3
659.338989,2373.15,78.588867,3499,3
659.340393,2367.0,108.939827,3499,3
659.341736,2354.41,15.280666,3499,3
659.324829,2397.68,32.169449,3499,3
659.326782,2396.13,44.680027,3499,3
659.327026,2399.24,25.815054,3499,3
659.328979,2402.34,11.363138,3499,3
659.3302,2400.79,26.161182,3499,3
659.333313,2390.01,50.09407,3499,3
659.333374,2391.54,50.150291,3499,3
659.333618,2393.07,37.374275,3499,3
659.334351,2383.87,50.861259,3499,3
659.335571,2388.47,51.784195,3499,3
659.335876,2386.94,50.533455,3499,3
659.336243,2394.59,33.170429,3499,3
659.336731,2385.4,63.901482,3499,3
659.668762,2368.54,103.545166,3500,3
659.668945,2376.22,78.329041,3500,3
659.669373,2370.08,120.018196,3500,3
659.6698,2382.34,64.70797,3500,3
659.670166,2374.69,123.472382,3500,3
659.670227,2377.75,70.691093,3500,3
659.670471,2373.15,120.700165,3500,3
659.670776,2365.46,97.250626,3500,3
659.670776,2367.0,142.403885,3500,3
659.671082,2380.81,102.766388,3500,3
659.671692,2363.92,98.593292,3500,3
659.672119,2357.6,25.446274,3500,3
659.672119,2359.19,51.088528,3500,3
659.672302,2362.38,83.583923,3500,3
659.672607,2360.79,84.08567,3500,3
659.672852,2379.28,61.71851,3500,3
659.67334,2371.62,112.050148,3500,3
659.667053,2400.79,22.262222,3500,3
659.669739,2388.47,90.694679,3500,3
659.670227,2391.54,66.906471,3500,3
659.670288,2393.07,67.899063,3500,3
659.670532,2385.4,89.586266,3500,3
659.670532,2394.59,51.749283,3500,3
659.670776,2383.87,54.199841,3500,3
659.671753,2397.68,40.188656,3500,3
659.672302,2399.24,38.323681,3500,3
659.673218,2386.94,69.994576,3500,3
659.673889,2390.01,58.180286,3500,3
659.675964,2402.34,22.752531,3500,3
659.676575,2396.13,48.154644,3500,3
659.997803,2377.75,83.529335,3501,3
659.999756,2359.19,45.867622,3501,3
659.999878,2357.6,44.592052,3501,3
660.0,2379.28,95.814568,3501,3
660.000549,2382.34,83.427765,3501,3
660.000916,2365.46,111.813957,3501,3
660.001587,2360.79,113.116096,3501,3
660.001648,2380.81,128.02359,3501,3
660.001953,2370.08,154.72467,3501,3
660.002502,2362.38,123.951363,3501,3
660.002686,2371.62,110.102188,3501,3
660.003601,2367.0,157.29248,3501,3
660.003967,2363.92,132.78186,3501,3
660.004639,2374.69,143.557907,3501,3
660.004639,2376.22,114.115921,3501,3
660.007263,2373.15,104.607338,3501,3
660.007629,2368.54,65.894836,3501,3
660.009155,2356.0,13.171039,3501,3
660.000488,2391.54,52.977482,3501,3
660.00116,2400.79,28.958406,3501,3
660.001892,2388.47,76.975822,3501,3
660.002014,2402.34,17.217613,3501,3
660.002502,2383.87,113.888763,3501,3
660.003052,2393.07,32.505932,3501,3
660.003174,2394.59,58.069695,3501,3
660.003845,2385.4,91.804047,3501,3
660.003967,2403.9,14.971098,3501,3
660.004578,2390.01,53.406006,3501,3
660.005005,2396.13,33.313766,3501,3
660.005127,2386.94,92.112946,3501,3
660.006714,2397.68,27.284,3501,3
660.007629,2399.24,19.126789,3501,3
660.330017,2354.41,4.730951,3502,3
660.333313,2377.75,105.045738,3502,3
660.335938,2365.46,123.285393,3502,3
660.33606,2371.62,131.704453,3502,3
660.336182,2356.0,19.316673,3502,3
660.337097,2359.19,75.016487,3502,3
660.337219,2380.81,125.122734,3502,3
660.337402,2367.0,134.998795,3502,3
660.338257,2368.54,125.914742,3502,3
660.338684,2362.38,131.708267,3502,3
660.338867,2357.6,45.303879,3502,3
660.339172,2360.79,118.512169,3502,3
660.339539,2374.69,120.832939,3502,3
660.339783,2363.92,148.901199,3502,3
660.339905,2382.34,101.5299,3502,3
660.34021,2373.15,152.562515,3502,3
660.341003,2379.28,58.142761,3502,3
660.341248,2370.08,156.571869,3502,3
660.341675,2376.22,114.078239,3502,3
660.329102,2402.34,15.833351,3502,3
660.332703,2383.87,83.316162,3502,3
660.333374,2403.9,10.564115,3502,3
660.333984,2390.01,57.042343,3502,3
660.3349,2397.68,29.403351,3502,3
660.335144,2385.4,101.489517,3502,3
660.33551,2386.94,99.990517,3502,3
660.335693,2394.59,57.554321,3502,3
660.336304,2396.13,33.349514,3502,3
660.338806,2388.47,92.430794,3502,3
660.339722,2405.47,13.490125,3502,3
660.340027,2391.54,72.975739,3502,3
660.340881,2399.24,20.759825,3502,3
660.340942,2393.07,19.014345,3502,3
660.34137,2400.79,24.778614,3502,3
660.667297,2362.38,116.735001,3458,3
660.668213,2360.79,91.474823,3458,3
660.668762,2356.0,14.724389,3458,3
660.668884,2365.46,84.591911,3458,3
660.670471,2376.22,93.935036,3458,3
660.671448,2370.08,123.327568,3458,3
660.672058,2374.69,126.851799,3458,3
660.67218,2382.34,92.671257,3458,3
660.672241,2359.19,50.587967,3458,3
660.672363,2379.28,47.356686,3458,3
660.672363,2380.81,60.302891,3458,3
660.673828,2363.92,104.208755,3458,3
660.674377,2367.0,128.458618,3458,3
660.674988,2371.62,111.974945,3458,3
660.67572,2377.75,38.332848,3458,3
660.676025,2373.15,92.185066,3458,3
660.676086,2357.6,15.914475,3458,3
660.676453,2368.54,60.022091,3458,3
660.668518,2391.54,41.485016,3458,3
660.66925,2388.47,79.493774,3458,3
660.669312,2393.07,43.42514,3458,3
660.672119,2383.87,85.766739,3458,3
660.672302,2390.01,59.023941,3458,3
660.672546,2394.59,40.035969,3458,3
660.672852,2385.4,83.06147,3458,3
660.673767,2386.94,46.676064,3458,3
660.674744,2396.13,18.272129,3458,3
660.978699,2374.69,25.159048,3503,3
660.978943,2382.34,25.30983,3503,3
660.981689,2376.22,28.885527,3503,3
660.981689,2380.81,28.183508,3503,3
660.985168,2362.38,36.603733,3503,3
660.990234,2377.75,66.678726,3503,3
660.995117,2379.28,61.048199,3503,3
660.996887,2368.54,118.967232,3503,3
660.996948,2359.19,56.295475,3503,3
660.996948,2371.62,114.198532,3503,3
660.999512,2363.92,91.509087,3503,3
661.000427,2360.79,81.974419,3503,3
661.000427,2365.46,109.093513,3503,3
661.003418,2373.15,119.022522,3503,3
661.004456,2367.0,111.647224,3503,3
661.00531,2357.6,11.242849,3503,3
661.008118,2374.69,47.392265,3503,3
661.008179,2370.08,99.197975,3503,3
661.00824,2382.34,37.472679,3503,3
661.00946,2380.81,37.320084,3503,3
661.011597,2376.22,44.54512,3503,3
661.015747,2362.38,34.025932,3503,3
660.979248,2390.01,23.061598,3503,3
660.97937,2385.4,27.036892,3503,3
660.980957,2396.13,13.959675,3503,3
660.98114,2394.59,4.709307,3503,3
660.993347,2386.94,51.105221,3503,3
660.995178,2388.47,74.058296,3503,3
660.996948,2383.87,53.344608,3503,3
661.001831,2391.54,30.180769,3503,3
661.006042,2396.13,15.516399,3503,3
661.006409,2393.07,11.411016,3503,3
661.008667,2397.68,11.250438,3503,3
661.00946,2390.01,29.371191,3503,3
661.010925,2394.59,26.251314,3503,3
661.012939,2385.4,21.275227,3503,3
661.023376,2391.54,5.996727,3503,3
661.311768,2357.6,64.447052,3461,3
661.312195,2356.0,16.984093,3461,3
661.312256,2382.34,187.757584,3461,3
661.312317,2380.81,185.979218,3461,3
661.312805,2373.15,192.901443,3461,3
661.313049,2365.46,273.49881,3461,3
661.313171,2371.62,187.206757,3461,3
661.313416,2377.75,211.867401,3461,3
661.313599,2363.92,191.770325,3461,3
661.31366,2367.0,210.121841,3461,3
661.31366,2379.28,187.679199,3461,3
661.313782,2368.54,234.315979,3461,3
661.314148,2374.69,204.369888,3461,3
661.314209,2362.38,237.242462,3461,3
661.31427,2359.19,115.732239,3461,3
661.314392,2360.79,214.632446,3461,3
661.314758,2370.08,190.709244,3461,3
661.315796,2376.22,204.224258,3461,3
661.310303,2393.07,86.160339,3461,3
661.31073,2394.59,74.520111,3461,3
661.311646,2390.01,96.914986,3461,3
661.312256,2391.54,105.677719,3461,3
661.312988,2383.87,129.635254,3461,3
661.313599,2388.47,147.980072,3461,3
661.31427,2385.4,189.347473,3461,3
661.314453,2386.94,163.868912,3461,3
661.644592,2354.41,15.208408,3504,3
661.64679,2380.81,233.640961,3504,3
661.647217,2359.19,172.616699,3504,3
661.647217,2360.79,292.276581,3504,3
661.647217,2374.69,244.174042,3504,3
661.647949,2356.0,41.077385,3504,3
661.648132,2357.6,77.689583,3504,3
661.648254,2379.28,256.163666,3504,3
661.648376,2368.54,300.287811,3504,3
661.648376,2371.62,304.318237,3504,3
661.64856,2365.46,353.009766,3504,3
661.648682,2373.15,318.615692,3504,3
661.648743,2362.38,323.728699,3504,3
661.648804,2377.75,250.920151,3504,3
661.648865,2382.34,214.125214,3504,3
661.649109,2370.08,279.785522,3504,3
661.649231,2376.22,264.050903,3504,3
661.649292,2363.92,271.010315,3504,3
661.649536,2367.0,321.909668,3504,3
661.645325,2407.03,20.604074,3504,3
661.645508,2402.34,36.58757,3504,3
661.646667,2390.01,173.312332,3504,3
661.646912,2405.47,19.088751,3504,3
661.646973,2400.79,48.426891,3504,3
661.647278,2399.24,68.791298,3504,3
661.647339,2388.47,206.524857,3504,3
661.647644,2394.59,98.761635,3504,3
661.647827,2391.54,109.596634,3504,3
661.648926,2393.07,112.34156,3504,3
661.649048,2397.68,70.925995,3504,3
661.649109,2385.4,206.840683,3504,3
661.64917,2396.13,68.287811,3504,3
661.649353,2383.87,218.060226,3504,3
661.649353,2386.94,197.552963,3504,3
661.650513,2403.9,24.089029,3504,3
661.973755,2352.81,9.205345,3463,3
661.979797,2351.21,4.254492,3463,3
661.981018,2371.62,212.439896,3463,3
661.981323,2354.41,17.892372,3463,3
661.981323,2359.19,127.174896,3463,3
661.98175,2382.34,182.917847,3463,3
661.981934,2362.38,236.832993,3463,3
661.982056,2374.69,227.676788,3463,3
661.982178,2377.75,183.048721,3463,3
661.982361,2379.28,190.332977,3463,3
661.982666,2356.0,32.136055,3463,3
661.982666,2357.6,59.438076,3463,3
661.982788,2367.0,226.744553,3463,3
661.982788,2376.22,170.088593,3463,3
661.98291,2360.79,184.339233,3463,3
661.982971,2365.46,276.917725,3463,3
661.983093,2363.92,215.392731,3463,3
661.983337,2368.54,238.105637,3463,3
661.983643,2370.08,207.322311,3463,3
661.983887,2373.15,232.9767,3463,3
661.984558,2380.81,178.756317,3463,3
661.982056,2383.87,151.183823,3463,3
661.982239,2405.47,18.933647,3463,3
661.982483,2394.59,77.335487,3463,3
661.982544,2386.94,135.027435,3463,3
661.982666,2399.24,51.943092,3463,3
661.982849,2391.54,89.901299,3463,3
661.983093,2397.68,69.345703,3463,3
661.983459,2388.47,159.486511,3463,3
661.983582,2385.4,164.036972,3463,3
661.983582,2400.79,22.451014,3463,3
661.984131,2396.13,58.731064,3463,3
661.984558,2393.07,97.410988,3463,3
661.985229,2390.01,105.493027,3463,3
661.985229,2402.34,20.10404,3463,3
661.985229,2403.9,25.230968,3463,3
661.989014,2407.03,13.439711,3463,3
662.307556,2346.41,18.500965,3505,3
662.308838,2343.2,20.941675,3505,3
662.30957,2344.81,23.134041,3505,3
662.309814,2349.6,16.162489,3505,3
662.310608,2348.01,24.750092,3505,3
662.312378,2377.75,130.315704,3505,3
662.3125,2379.28,189.72966,3505,3
662.312622,2382.34,158.553223,3505,3
662.312927,2354.41,17.756792,3505,3
662.314331,2374.69,172.991013,3505,3
662.314392,2352.81,15.473596,3505,3
662.315613,2380.81,124.217804,3505,3
662.315735,2373.15,176.972366,3505,3
662.315796,2368.54,157.907379,3505,3
662.316101,2356.0,38.269756,3505,3
662.316101,2362.38,146.559738,3505,3
662.316101,2365.46,191.25209,3505,3
662.316162,2357.6,34.281143,3505,3
662.316162,2376.22,179.784302,3505,3
662.316589,2359.19,93.18354,3505,3
662.316772,2371.62,172.213409,3505,3
662.316833,2351.21,11.760858,3505,3
662.316956,2360.79,137.335892,3505,3
662.317688,2367.0,180.261078,3505,3
662.317749,2370.08,211.406143,3505,3
662.317932,2363.92,179.159683,3505,3
662.307617,2402.34,11.234247,3505,3
662.310852,2394.59,33.956745,3505,3
662.310974,2407.03,10.61591,3505,3
662.311157,2393.07,36.835098,3505,3
662.311646,2400.79,14.792943,3505,3
662.312012,2405.47,9.438289,3505,3
662.312195,2397.68,29.069647,3505,3
662.312378,2403.9,24.273893,3505,3
662.312988,2396.13,50.432808,3505,3
662.313354,2385.4,143.361588,3505,3
662.314087,2388.47,68.560066,3505,3
662.314148,2383.87,157.114761,3505,3
662.314636,2399.24,27.544294,3505,3
662.315552,2386.94,161.260468,3505,3
662.316162,2391.54,64.498924,3505,3
662.316528,2390.01,80.245979,3505,3
662.646545,2357.6,25.661791,3506,3
662.651306,2362.38,99.671883,3506,3
662.651367,2376.22,49.859913,3506,3
662.651367,2380.81,52.91988,3506,3
662.651428,2373.15,38.847515,3506,3
662.651489,2368.54,119.488045,3506,3
662.651978,2371.62,84.663055,3506,3
662.6521,2367.0,101.142448,3506,3
662.652161,2382.34,43.772251,3506,3
662.65332,2365.46,115.372055,3506,3
662.653809,2363.92,111.045334,3506,3
662.654236,2360.79,77.613144,3506,3
662.654785,2379.28,79.686684,3506,3
662.656372,2374.69,67.174263,3506,3
662.656372,2377.75,78.350128,3506,3
662.657288,2359.19,64.692505,3506,3
662.657715,2370.08,103.719498,3506,3
662.648376,2391.54,20.45237,3506,3
662.648499,2386.94,53.863705,3506,3
662.65033,2388.47,48.752563,3506,3
662.650452,2390.01,23.809362,3506,3
662.650757,2399.24,27.465712,3506,3
662.651672,2396.13,26.920061,3506,3
662.652344,2383.87,52.811115,3506,3
662.652527,2393.07,40.955841,3506,3
662.65271,2385.4,70.122002,3506,3
662.653442,2397.68,29.285902,3506,3
662.654236,2394.59,30.200531,3506,3
662.656006,2400.79,21.281998,3506,3
662.981628,2373.15,26.695009,3507,3
662.981812,2357.6,11.958341,3507,3
662.983582,2377.75,41.537045,3507,3
662.98407,2362.38,59.809494,3507,3
662.98468,2374.69,45.645626,3507,3
662.984802,2370.08,72.074944,3507,3
662.986877,2363.92,30.066067,3507,3
662.987183,2380.81,42.159214,3507,3
662.988159,2371.62,34.094685,3507,3
662.98938,2368.54,46.526234,3507,3
662.990479,2359.19,31.518784,3507,3
662.990845,2379.28,70.103333,3507,3
662.990906,2376.22,55.863922,3507,3
662.992188,2360.79,58.769024,3507,3
662.995544,2365.46,83.953613,3507,3
662.998657,2367.0,89.446579,3507,3
662.999573,2382.34,46.154163,3507,3
662.978516,2391.54,12.638489,3507,3
662.983032,2394.59,12.588419,3507,3
662.985901,2399.24,7.511135,3507,3
662.98761,2386.94,45.138573,3507,3
662.990906,2396.13,23.051268,3507,3
662.991516,2397.68,17.15476,3507,3
662.993774,2390.01,42.544964,3507,3
662.994019,2385.4,41.003502,3507,3
662.99469,2383.87,61.935017,3507,3
662.997009,2388.47,57.710266,3507,3
659.741943,2283.93,76.270523,3456,4
659.740356,2371.62,486.672424,3456,4
659.741882,2290.07,106.032738,3456,4
659.742065,2288.54,85.719566,3456,4
659.742249,2293.16,172.346542,3456,4
659.74231,2325.93,781.6073,3456,4
659.742371,2291.61,164.994278,3456,4
659.742493,2294.7,365.230927,3456,4
659.742493,2319.73,572.846497,3456,4
659.742493,2368.54,531.300903,3456,4
659.742554,2322.82,706.837708,3456,4
659.742554,2370.08,453.118286,3456,4
659.742615,2359.19,925.767456,3456,4
659.742676,2308.82,527.09259,3456,4
659.742676,2341.6,1170.836182,3456,4
659.742737,2318.19,807.983887,3456,4
659.742737,2365.46,705.73114,3456,4
659.742798,2297.8,278.225372,3456,4
659.742798,2304.06,431.903595,3456,4
659.742798,2321.27,727.237976,3456,4
659.742798,2336.85,1004.657104,3456,4
659.742798,2343.2,1148.843506,3456,4
659.742859,2313.54,674.494507,3456,4
659.742859,2360.79,859.314392,3456,4
659.74292,2316.64,734.97583,3456,4
659.74292,2329.03,890.50592,3456,4
659.74292,2349.6,1202.236816,3456,4
659.74292,2352.81,1027.099609,3456,4
659.74292,2363.92,584.307434,3456,4
659.742981,2332.14,1032.527954,3456,4
659.742981,2340.01,1077.473145,3456,4
659.742981,2346.41,1299.744629,3456,4
659.742981,2348.01,1086.363647,3456,4
659.742981,2354.41,1102.932373,3456,4
659.743042,2305.65,481.743958,3456,4
659.743042,2315.09,623.063721,3456,4
659.743042,2351.21,1003.33374,3456,4
659.743042,2357.6,868.736145,3456,4
659.743103,2324.37,886.17511,3456,4
659.743225,2311.98,575.705139,3456,4
659.743225,2330.57,979.687256,3456,4
659.743225,2333.71,950.77594,3456,4
659.743286,2302.49,392.088104,3456,4
659.743286,2310.4,589.251099,3456,4
659.743286,2327.47,845.119568,3456,4
659.743286,2362.38,724.665833,3456,4
659.743347,2300.92,344.606079,3456,4
659.743347,2338.42,1252.994751,3456,4
659.743408,2356.0,1045.605957,3456,4
659.743408,2367.0,549.63324,3456,4
659.743469,2299.35,378.705414,3456,4
659.74353,2296.25,204.060669,3456,4
659.74353,2307.23,486.547516,3456,4
659.74353,2335.28,1029.05896,3456,4
659.743591,2287.0,100.686081,3456,4
659.743652,2344.81,1184.628418,3456,4
659.743774,2285.46,80.984245,3456,4
660.242737,2288.54,63.998997,3457,4
660.243286,2287.0,67.511398,3457,4
660.243469,2316.64,495.36319,3457,4
660.243591,2305.65,323.166626,3457,4
660.243713,2313.54,479.535889,3457,4
660.243774,2374.69,276.204956,3457,4
660.243835,2336.85,669.332703,3457,4
660.243835,2359.19,563.18042,3457,4
660.243896,2357.6,552.478516,3457,4
660.243958,2327.47,566.953735,3457,4
660.243958,2329.03,568.55188,3457,4
660.243958,2351.21,649.982666,3457,4
660.243958,2373.15,315.334961,3457,4
660.244019,2319.73,385.139557,3457,4
660.244019,2354.41,714.646484,3457,4
660.24408,2324.37,534.672546,3457,4
660.24408,2343.2,717.350098,3457,4
660.244141,2300.92,215.91777,3457,4
660.244141,2341.6,772.661682,3457,4
660.244141,2349.6,752.038391,3457,4
660.244141,2352.81,680.043335,3457,4
660.244202,2296.25,121.403076,3457,4
660.244202,2360.79,550.828979,3457,4
660.244263,2290.07,77.909492,3457,4
660.244263,2333.71,596.81488,3457,4
660.244263,2348.01,710.652466,3457,4
660.244263,2371.62,299.214142,3457,4
660.244324,2340.01,706.84613,3457,4
660.244324,2346.41,837.246277,3457,4
660.244324,2363.92,338.026367,3457,4
660.244385,2318.19,522.759216,3457,4
660.244385,2325.93,579.790344,3457,4
660.244385,2367.0,356.67514,3457,4
660.244385,2368.54,354.105896,3457,4
660.244446,2308.82,337.890564,3457,4
660.244446,2311.98,356.117065,3457,4
660.244446,2344.81,728.330811,3457,4
660.244507,2293.16,116.35894,3457,4
660.244507,2330.57,632.48999,3457,4
660.244507,2335.28,658.632324,3457,4
660.244568,2291.61,105.181999,3457,4
660.244568,2321.27,473.661041,3457,4
660.244568,2338.42,794.41394,3457,4
660.244568,2356.0,670.892639,3457,4
660.244568,2362.38,508.296722,3457,4
660.244568,2365.46,557.695129,3457,4
660.244629,2294.7,176.57019,3457,4
660.244629,2299.35,238.08284,3457,4
660.24469,2332.14,706.279785,3457,4
660.24469,2376.22,273.731171,3457,4
660.244751,2310.4,386.298309,3457,4
660.244751,2322.82,473.541382,3457,4
660.244873,2297.8,170.454819,3457,4
660.244873,2315.09,404.561859,3457,4
660.244934,2307.23,300.343109,3457,4
660.245056,2304.06,277.29599,3457,4
660.245178,2302.49,257.564911,3457,4
660.245422,2370.08,300.342865,3457,4
660.742004,2280.87,26.876013,3459,4
660.745361,2283.93,34.534618,3459,4
660.750854,2282.4,25.452568,3459,4
660.741882,2288.54,34.21484,3459,4
660.742432,2370.08,165.395294,3459,4
660.74292,2329.03,334.194,3459,4
660.74292,2377.75,212.411362,3459,4
660.743103,2311.98,247.803055,3459,4
660.743103,2362.38,280.801208,3459,4
660.743164,2290.07,49.768345,3459,4
660.743286,2304.06,187.843079,3459,4
660.743347,2285.46,35.732952,3459,4
660.743408,2293.16,77.290825,3459,4
660.743408,2307.23,201.005234,3459,4
660.743408,2373.15,197.978638,3459,4
660.743469,2325.93,369.07431,3459,4
660.74353,2318.19,291.059143,3459,4
660.74353,2319.73,224.362732,3459,4
660.74353,2335.28,414.898773,3459,4
660.743591,2349.6,479.490448,3459,4
660.743713,2330.57,423.025909,3459,4
660.743774,2360.79,354.715637,3459,4
660.743774,2367.0,213.262436,3459,4
660.743835,2322.82,284.006714,3459,4
660.743896,2343.2,431.341736,3459,4
660.743958,2300.92,127.996254,3459,4
660.744019,2376.22,187.857712,3459,4
660.744141,2313.54,328.078125,3459,4
660.744141,2324.37,317.392212,3459,4
660.744141,2351.21,423.723236,3459,4
660.744202,2308.82,211.6091,3459,4
660.744263,2294.7,106.436615,3459,4
660.744263,2305.65,181.757019,3459,4
660.744263,2356.0,403.085571,3459,4
660.744263,2379.28,203.89946,3459,4
660.744324,2333.71,415.802917,3459,4
660.744324,2341.6,466.283508,3459,4
660.744324,2368.54,201.561966,3459,4
660.744446,2348.01,432.044708,3459,4
660.744446,2354.41,423.415649,3459,4
660.744507,2297.8,106.22934,3459,4
660.744507,2299.35,156.604324,3459,4
660.744507,2338.42,507.815399,3459,4
660.744507,2340.01,455.859039,3459,4
660.744507,2344.81,481.625885,3459,4
660.744507,2346.41,483.570435,3459,4
660.744568,2296.25,100.67511,3459,4
660.744568,2316.64,310.744537,3459,4
660.744629,2310.4,252.698456,3459,4
660.74469,2357.6,352.090668,3459,4
660.74469,2374.69,174.957336,3459,4
660.744751,2332.14,391.654663,3459,4
660.744751,2336.85,406.463654,3459,4
660.744812,2321.27,300.41333,3459,4
660.744873,2302.49,153.002411,3459,4
660.744873,2315.09,252.836792,3459,4
660.744934,2365.46,298.265259,3459,4
660.744995,2359.19,412.854279,3459,4
660.745056,2371.62,177.08725,3459,4
